Year,Industryaggregation,Industrycode,Variablecode,Variablename,Variablecategory,Value
2021,Level 1,99999,H01,Total income,Financial performance,"757,504"
2021,Level 4,99999,H04,"Sales, government funding",Financial performance,"674,890"
2021,Level 1,99999,H05,"Interest, dividends and donations",Financial performance,"49,593"
2021,Level 1,99999,H07,Non-operating income,Financial performance,"33,020"
2021,Level 1,99999,H08,Total expenditure,Financial performance,"654,404"
2021,Level 2,99999,H09,Interest and donations,Financial performance,"26,138"
2021,Level 1,99999,H10,Indirect taxes,Financial performance,"6,991"
2021,Level 1,99999,H11,Depreciation,Financial performance,"27,801"
2021,Level 4,99999,H12,Salaries and wages paid,Financial performance,"123,620"
2021,Level 2,99999,H13,Redundancy and severance,Financial performance,275
2021,Level 1,99999,H14,Salaries and wages,Financial performance,"2,085"
2021,Level 4,99999,H19,Purchases and operating expenses,Financial performance,"452,963"
2021,Level 4,99999,H20,Non-operating expenses,Financial performance,"14,806"
2021,Level 1,99999,H21,Opening stocks,Financial performance,"68,896"
2021,Level 4,99999,H22,Closing stocks,Financial performance,"69,127"
2021,Level 2,99999,H23,Surplus before income tax,Financial performance,"103,330"
2021,Level 1,99999,H24,Total assets,Financial position,"2,512,677"
2021,Level 1,99999,H25,Current assets,Financial position,"730,587"
2021,Level 3,99999,H26,Fixed tangible assets,Financial position,"591,351"
2021,Level 3,99999,H29,Other assets,Financial position,"1,190,739"
2021,Level 3,99999,H30,Total equity and liabilities,Financial position,"2,512,677"
2021,Level 3,99999,H31,Shareholders funds or owners equity,Financial position,"813,949"
2021,Level 3,99999,H32,Current liabilities,Financial position,"933,093"
2021,Level 3,99999,H33,Other liabilities,Financial position,"765,635"
2021,Level 4,99999,H34,Total income per employee count,Financial ratios,"400,900"
2021,Level 1,99999,H35,Surplus per employee count,Financial ratios,"54,700"
